Tipo;Idade;TempoE;Hsono;Alcool;Depor;Nota
2;15;2;5;3;2;2,6
2;15;2;8;2;1;2,7
2;17;1;5;2;2;2,7
2;20;2;4;2;1;2,7
2;19;2;6;1;1;2,7
2;15;2;7;3;1;2,8
2;19;2;5;2;0;2,8
2;16;2;8;1;2;2,9
2;16;2;7;2;0;2,9
2;16;1;7;1;2;3
2;16;2;7;2;2;3
2;16;1;6;2;2;3
2;19;4;5;2;0;3
2;19;4;8;1;0;3
2;15;5;6;3;0;3,1
2;18;4;7;2;2;3,1
2;17;2;8;2;2;3,1
2;17;3;5;1;2;3,1
2;18;5;4;1;2;3,1
2;15;4;7;1;1;3,2
2;15;4;7;2;0;3,2
2;16;4;8;1;0;3,2
2;15;2;8;3;0;3,2
2;15;2;4;2;1;3,2
2;16;5;6;3;1;3,2
2;16;2;8;3;1;3,2
2;17;5;5;1;2;3,2
2;15;2;4;2;0;3,3
2;16;3;5;1;2;3,3
2;15;2;8;2;1;3,3
2;16;3;5;2;1;3,3
2;16;4;4;1;2;3,3
2;19;3;6;1;0;3,3
2;17;3;5;2;0;3,3
2;16;2;6;1;1;3,4
2;16;3;5;2;0;3,4
2;15;2;5;3;0;3,4
2;15;1;6;3;2;3,4
2;15;2;5;2;0;3,4
2;17;3;4;2;0;3,4
2;19;2;8;3;2;3,4
2;16;2;5;2;0;3,5
2;16;3;4;1;2;3,5
2;18;1;5;2;1;3,5
2;18;2;8;2;0;3,5
2;18;3;7;2;1;3,5
2;17;4;8;3;1;3,5
2;15;4;7;1;0;3,6
2;15;3;6;1;1;3,6
2;16;1;8;3;1;3,6
2;17;2;8;2;1;3,6
2;18;3;6;3;1;3,6
2;18;2;8;1;0;3,6
2;18;2;5;1;1;3,6
2;16;3;4;1;1;3,7
2;16;3;7;3;1;3,7
2;15;3;7;2;2;3,7
2;17;3;7;2;0;3,7
2;17;2;8;2;0;3,7
2;18;2;8;3;2;3,7
2;18;1;4;3;2;3,7
2;17;1;6;3;2;3,7
2;18;3;8;1;1;3,7
2;16;3;7;3;1;3,8
2;16;3;5;1;0;3,8
2;16;5;5;3;0;3,8
2;17;3;4;2;1;3,8
2;18;2;5;2;0;3,8
2;15;3;5;2;0;3,9
2;16;1;7;3;2;3,9
2;17;5;5;3;2;3,9
2;18;2;6;3;0;3,9
2;16;5;4;2;2;4
2;15;1;5;2;2;4
2;16;4;4;1;0;4
2;17;4;8;1;2;4
2;16;9;5;1;1;4
2;15;3;6;1;1;4,1
2;15;2;5;3;0;4,1
2;16;5;7;3;1;4,1
2;15;2;5;3;1;4,1
2;15;2;8;3;1;4,1
2;17;4;7;2;1;4,1
2;17;2;8;2;0;4,1
2;17;7;7;1;0;4,1
2;16;5;7;1;0;4,1
2;19;2;6;1;0;4,1
2;18;7;5;2;1;4,1
2;18;5;8;3;2;4,2
2;15;4;6;3;1;4,2
2;16;2;7;2;2;4,2
2;15;1;8;2;1;4,2
2;17;1;5;2;1;4,2
2;18;5;7;1;1;4,2
2;18;1;7;2;1;4,2
2;15;4;4;2;1;4,3
2;15;2;7;1;2;4,3
2;17;1;5;1;0;4,3
2;18;5;6;2;2;4,3
2;17;5;4;1;2;4,3
2;18;9;8;1;2;4,3
2;18;1;6;2;2;4,3
2;15;4;6;1;2;4,4
2;16;4;7;2;0;4,4
2;16;1;6;3;2;4,4
2;18;3;7;2;2;4,4
2;22;2;7;2;2;4,4
2;16;3;4;2;1;4,5
2;16;2;6;1;0;4,5
2;15;3;8;2;0;4,5
2;16;1;4;1;0;4,5
2;16;4;7;3;1;4,5
2;17;2;8;2;1;4,5
2;17;4;8;3;1;4,5
2;17;2;7;3;2;4,5
2;17;4;8;1;2;4,5
2;15;8;8;3;0;4,6
2;15;9;7;2;2;4,6
2;15;10;6;1;1;4,6
2;16;7;5;2;1;4,6
2;16;2;4;2;2;4,6
2;16;2;7;1;0;4,6
2;17;2;8;1;0;4,6
2;20;3;7;2;0;4,6
2;16;5;6;2;0;4,7
2;15;5;6;3;2;4,7
2;16;1;4;3;0;4,7
2;17;3;4;2;0;4,7
2;16;5;6;2;2;4,7
2;17;3;8;3;1;4,7
2;18;2;8;1;0;4,7
2;19;2;5;2;2;4,7
2;15;4;7;1;0;4,8
2;17;1;6;2;2;4,8
2;18;4;7;1;1;4,8
2;16;1;5;2;0;4,9
2;16;2;5;2;1;4,9
2;16;2;6;2;1;4,9
2;16;2;4;3;0;4,9
2;17;2;8;3;1;4,9
2;17;2;6;3;0;4,9
2;15;4;6;1;1;5
2;17;1;7;1;1;5
2;17;4;5;3;1;5
2;16;10;6;2;1;5
2;19;8;7;3;0;5
2;18;4;7;1;1;5
2;15;4;7;3;2;5,1
2;15;2;4;2;0;5,1
2;18;1;6;2;0;5,1
2;16;2;8;2;2;5,1
2;16;2;4;3;2;5,1
2;18;4;7;3;2;5,1
2;15;1;8;3;1;5,2
2;15;9;8;1;0;5,2
2;16;2;8;1;1;5,2
2;17;4;8;3;1;5,2
2;17;9;6;2;2;5,2
2;18;4;7;2;1;5,2
2;17;8;6;3;0;5,2
2;16;4;5;2;0;5,3
2;17;4;7;2;0;5,3
2;18;8;8;2;2;5,3
2;16;2;7;3;0;5,3
2;17;1;6;2;2;5,3
2;17;8;6;3;3;5,3
2;16;3;6;2;5;5,4
2;16;4;8;1;3;5,4
2;17;4;8;1;4;5,4
2;19;19;5;1;5;5,4
2;17;6;5;2;4;5,4
2;16;2;7;1;3;5,4
2;18;5;6;3;3;5,4
2;18;2;4;3;4;5,4
2;16;7;5;3;3;5,5
2;16;1;5;2;2;5,5
2;15;3;6;2;5;5,5
2;16;5;4;1;3;5,5
2;17;6;8;1;2;5,5
2;17;5;6;1;3;5,5
2;17;9;6;2;5;5,5
2;18;3;7;1;3;5,5
2;16;3;6;1;4;5,6
2;15;11;7;1;5;5,6
2;19;5;7;3;3;5,6
2;17;5;7;3;4;5,6
2;19;2;4;2;3;5,6
2;17;3;6;2;4;5,7
2;19;4;8;3;2;5,7
2;17;1;4;2;5;5,7
2;17;1;7;1;4;5,7
2;17;13;8;1;4;5,7
2;16;2;8;1;2;5,8
2;18;3;8;1;5;5,8
2;19;4;6;2;4;5,8
2;15;2;7;3;2;5,9
2;16;2;6;2;4;5,9
2;15;3;5;2;2;5,9
2;15;2;4;1;2;5,9
2;18;3;8;1;5;5,9
2;17;9;6;2;2;5,9
2;18;18;6;1;3;5,9
2;15;2;4;2;5;6
2;16;3;6;1;5;6
2;17;5;8;3;4;6
2;18;5;8;2;4;6
2;17;3;8;3;5;6
2;16;5;5;3;5;6,1
2;15;4;5;1;2;6,1
2;16;5;7;1;5;6,1
2;15;3;6;2;4;6,1
2;15;6;4;3;2;6,1
2;15;3;7;2;2;6,1
2;17;10;5;1;4;6,1
2;18;5;5;2;2;6,1
2;17;3;6;2;2;6,1
2;16;4;4;1;5;6,2
2;15;3;8;1;5;6,2
2;17;5;6;2;2;6,2
2;16;3;6;3;5;6,2
2;17;18;7;1;3;6,2
2;19;4;5;2;3;6,2
2;18;10;6;3;3;6,2
2;18;9;7;3;4;6,2
2;20;9;7;2;3;6,2
2;16;4;7;3;5;6,3
2;16;3;4;1;5;6,3
2;15;19;6;2;4;6,3
2;16;3;8;2;3;6,3
2;19;3;4;1;3;6,3
2;17;4;7;2;2;6,3
2;18;4;8;1;5;6,3
2;16;10;7;2;2;6,4
2;15;16;8;3;2;6,4
2;16;3;8;3;5;6,4
2;16;3;8;3;2;6,4
2;18;5;6;1;5;6,4
2;18;4;7;1;2;6,4
2;16;3;5;3;4;6,5
2;15;19;4;1;4;6,5
2;16;4;7;1;3;6,5
2;17;8;8;1;4;6,5
2;17;4;7;1;5;6,5
2;16;4;6;2;3;6,6
2;15;6;4;2;5;6,6
2;15;5;6;3;2;6,6
2;16;4;8;3;5;6,6
2;16;3;8;3;2;6,6
2;18;4;8;1;2;6,6
2;16;6;5;0;4;6,7
2;16;5;10;0;2;6,7
2;17;3;9;0;3;6,7
2;18;3;8;0;2;6,7
2;18;3;10;0;2;6,7
2;16;4;10;3;4;6,8
2;18;4;8;3;5;6,8
2;16;3;8;0;3;6,9
2;15;3;8;0;3;6,9
2;16;3;7;0;4;6,9
2;17;3;7;0;3;6,9
2;17;3;8;0;3;6,9
2;18;4;10;0;2;6,9
2;17;3;9;0;5;6,9
2;17;5;10;1;3;6,9
2;18;3;9;3;2;6,9
2;18;3;10;3;3;6,9
2;16;3;9;3;5;7
2;17;4;10;3;3;7
2;16;4;10;2;4;7
2;17;14;9;2;5;7,2
2;17;10;9;1;3;7,3
2;15;10;10;2;2;7,7
2;18;8;10;1;2;7,7
2;19;6;7;1;3;7,8
2;18;7;8;1;4;7,8
2;16;9;10;0;2;8
2;16;16;8;0;5;8
2;17;6;8;0;4;8,1
2;18;7;8;0;5;8,1
2;16;6;8;0;2;8,2
2;15;16;7;0;5;8,2
2;18;14;7;0;5;8,3
2;15;6;10;0;5;8,4
2;16;13;9;0;4;8,5
2;18;16;10;0;2;8,5
2;16;7;10;0;4;8,6
2;18;12;9;0;2;8,6
2;15;14;10;0;5;8,7
2;16;12;9;0;2;8,8
2;15;7;9;0;5;8,9
2;15;14;8;0;4;8,9
2;16;17;10;1;5;9,5
